fecha_no,latitud,longitud,geometry
2022-05-14,6.27628433012199,-75.5459951401623,POINT (-75.5459951401623 6.27628433012199)
2021-09-08,6.228163034791751,-75.66961996691303,POINT (-75.66961996691303 6.228163034791751)
2022-06-14,6.237323628065918,-75.66433801280671,POINT (-75.66433801280671 6.237323628065918)
2023-06-10,6.281721956103224,-75.53395045679311,POINT (-75.53395045679311 6.281721956103224)
2022-06-03,6.320911926070682,-75.67863644117695,POINT (-75.67863644117695 6.320911926070682)
2022-06-25,6.1845854769835045,-75.67484777825575,POINT (-75.67484777825575 6.184585476983504)
2022-05-18,6.208298908644011,-75.62599389531779,POINT (-75.62599389531779 6.208298908644011)
2022-10-01,6.367364530100574,-75.69788898281124,POINT (-75.69788898281124 6.367364530100574)
2021-06-25,6.283647572972818,-75.55877048296979,POINT (-75.55877048296979 6.283647572972818)
2022-10-23,6.287378193084537,-75.66161080915539,POINT (-75.66161080915539 6.287378193084537)
2021-12-29,6.2358083928487655,-75.48047569073086,POINT (-75.48047569073086 6.235808392848766)
2022-09-17,6.21890060027816,-75.49184444503923,POINT (-75.49184444503923 6.21890060027816)
2022-04-23,6.196117304933172,-75.53892434619479,POINT (-75.53892434619479 6.196117304933172)
2021-06-20,6.219947650335851,-75.56469486578027,POINT (-75.56469486578027 6.219947650335851)
2021-08-25,6.209178329850404,-75.48993278837796,POINT (-75.48993278837796 6.209178329850404)
2022-05-10,6.319747550006214,-75.70558164615801,POINT (-75.70558164615801 6.319747550006214)
2022-11-09,6.212500558071564,-75.50666481889768,POINT (-75.50666481889768 6.212500558071564)
2021-12-21,6.237124921244731,-75.6474161540698,POINT (-75.6474161540698 6.237124921244731)
2020-09-03,6.276067370950997,-75.64936857062035,POINT (-75.64936857062035 6.276067370950997)
2023-11-18,6.2884640640722225,-75.54597965728114,POINT (-75.54597965728114 6.288464064072222)
2023-11-24,6.272605311280635,-75.63948260342445,POINT (-75.63948260342445 6.272605311280635)
2022-06-20,6.2803652346658305,-75.62992770289083,POINT (-75.62992770289083 6.280365234665831)
2022-03-31,6.329139896003331,-75.69275682515715,POINT (-75.69275682515715 6.329139896003331)
2021-09-02,6.268178883261974,-75.58969419681597,POINT (-75.58969419681597 6.268178883261974)
2023-04-21,6.3409545065623725,-75.67616696555427,POINT (-75.67616696555427 6.340954506562372)
2022-10-14,6.280153553255897,-75.58863690537153,POINT (-75.58863690537153 6.280153553255897)
2022-04-20,6.306340875297177,-75.60310540583627,POINT (-75.60310540583627 6.306340875297177)
2022-05-14,6.279818076208333,-75.60397095028229,POINT (-75.60397095028229 6.279818076208333)
2022-03-15,6.2734186002061305,-75.61750047185913,POINT (-75.61750047185913 6.273418600206131)
2024-04-21,6.287005398238338,-75.54731556508037,POINT (-75.54731556508037 6.287005398238338)
2022-10-20,6.199116451201517,-75.6528607426553,POINT (-75.6528607426553 6.199116451201517)
2024-05-15,6.278207027246285,-75.65662044307578,POINT (-75.65662044307578 6.278207027246285)
2021-10-15,6.238828903866329,-75.5012275140227,POINT (-75.5012275140227 6.238828903866329)
2022-08-01,6.237676807983424,-75.6435472208752,POINT (-75.6435472208752 6.237676807983424)
2022-07-01,6.2771626246953955,-75.65835421413257,POINT (-75.65835421413257 6.277162624695396)
2024-06-26,6.24484777802315,-75.5197048058972,POINT (-75.5197048058972 6.24484777802315)
2017-06-26,6.263609515990059,-75.54466936276201,POINT (-75.54466936276201 6.263609515990059)
2022-07-02,6.206874063550229,-75.55736375532814,POINT (-75.55736375532814 6.206874063550229)
2023-05-29,6.346076871607332,-75.68645662241978,POINT (-75.68645662241978 6.346076871607332)
2022-03-07,6.276456654828441,-75.61626871636797,POINT (-75.61626871636797 6.276456654828441)
2022-04-18,6.2384444089953295,-75.62290628241614,POINT (-75.62290628241614 6.238444408995329)
2022-06-02,6.19690996836314,-75.68173211816905,POINT (-75.68173211816905 6.19690996836314)
2021-10-31,6.200142323752053,-75.65732949834386,POINT (-75.65732949834386 6.200142323752053)
2022-09-16,6.34220903071988,-75.70049035351308,POINT (-75.70049035351308 6.34220903071988)
2023-05-29,6.316640849962733,-75.70214754241667,POINT (-75.70214754241667 6.316640849962733)
2022-04-26,6.3012607477956974,-75.64810427920911,POINT (-75.64810427920911 6.301260747795697)
2024-04-27,6.214502566306681,-75.51952271735873,POINT (-75.51952271735873 6.214502566306681)
2023-10-31,6.17282833609439,-75.64479462728673,POINT (-75.64479462728673 6.17282833609439)
2022-09-22,6.290340643182902,-75.54385083380677,POINT (-75.54385083380677 6.290340643182902)
2022-05-17,6.304458147845384,-75.70339990426518,POINT (-75.70339990426518 6.304458147845384)
2021-09-08,6.2498401069726075,-75.50299420899067,POINT (-75.50299420899067 6.249840106972608)
2022-06-10,6.319382618991164,-75.7026523871524,POINT (-75.7026523871524 6.319382618991164)
2021-12-01,6.303989458671215,-75.56815872499075,POINT (-75.56815872499075 6.303989458671215)
2022-07-26,6.177546540478333,-75.6376140048998,POINT (-75.6376140048998 6.177546540478333)
2022-06-10,6.2788288755088,-75.62937725416676,POINT (-75.62937725416676 6.2788288755088)
2022-10-24,6.2918198336836255,-75.62197151150907,POINT (-75.62197151150907 6.291819833683626)
2024-04-23,6.2979963738348825,-75.61365207050962,POINT (-75.61365207050962 6.297996373834883)
2022-11-24,6.2271474446915835,-75.5468505466028,POINT (-75.5468505466028 6.227147444691584)
2021-08-25,6.27156318222532,-75.50955452922788,POINT (-75.50955452922788 6.27156318222532)
2022-02-15,6.285416885529486,-75.62249851845044,POINT (-75.62249851845044 6.285416885529486)
2023-11-01,6.193349724509119,-75.64912225250083,POINT (-75.64912225250083 6.193349724509119)
2021-09-08,6.183108350171694,-75.6404088964469,POINT (-75.6404088964469 6.183108350171694)
2023-11-02,6.237738649638792,-75.60836454218509,POINT (-75.60836454218509 6.237738649638792)
2021-05-31,6.20513033370472,-75.61496893884204,POINT (-75.61496893884204 6.20513033370472)
2022-06-28,6.296809700322398,-75.54942760211891,POINT (-75.54942760211891 6.296809700322398)
2022-08-15,6.242065101105704,-75.4725024010517,POINT (-75.4725024010517 6.242065101105704)
2022-10-28,6.2294693361121976,-75.50358427959931,POINT (-75.50358427959931 6.229469336112198)
2021-07-26,6.214250850112868,-75.52036562921234,POINT (-75.52036562921234 6.214250850112868)
2024-07-05,6.1999875816558685,-75.49134737227381,POINT (-75.49134737227381 6.199987581655868)
2022-02-05,6.203803730445262,-75.65614953587878,POINT (-75.65614953587878 6.203803730445262)
2022-05-24,6.210730205690959,-75.56084807448524,POINT (-75.56084807448524 6.210730205690959)
2021-05-06,6.24868874648576,-75.6446716628784,POINT (-75.6446716628784 6.24868874648576)
2024-06-09,6.268974635727359,-75.64428549914061,POINT (-75.64428549914061 6.268974635727359)
2021-06-18,6.216080028755181,-75.52032099000793,POINT (-75.52032099000793 6.216080028755181)
2021-08-10,6.301264482274547,-75.64686357207245,POINT (-75.64686357207245 6.301264482274547)
2021-08-16,6.289618710748735,-75.6629575286087,POINT (-75.6629575286087 6.289618710748735)
2021-10-17,6.278734631556917,-75.64704411955792,POINT (-75.64704411955792 6.278734631556917)
2022-05-18,6.178639936415633,-75.64744143201987,POINT (-75.64744143201987 6.178639936415633)
2022-06-08,6.339333128637364,-75.67626123429802,POINT (-75.67626123429802 6.339333128637364)
2021-06-13,6.28548463430926,-75.64165496909375,POINT (-75.64165496909375 6.28548463430926)
2016-02-21,6.239722897387767,-75.5539819361024,POINT (-75.5539819361024 6.239722897387767)
2022-06-18,6.199693795739452,-75.523204090037,POINT (-75.523204090037 6.199693795739452)
2023-07-02,6.275130290490901,-75.5863891811806,POINT (-75.5863891811806 6.275130290490901)
2022-11-09,6.210479694633511,-75.63359221418663,POINT (-75.63359221418663 6.210479694633511)
2021-05-23,6.2936790376842255,-75.62579840192312,POINT (-75.62579840192312 6.293679037684226)
2023-05-24,6.178625389171897,-75.63826219077433,POINT (-75.63826219077433 6.178625389171897)
2019-10-01,6.283452926266424,-75.61187238665552,POINT (-75.61187238665552 6.283452926266424)
2022-10-23,6.282682772211365,-75.50204112538489,POINT (-75.50204112538489 6.282682772211365)
2022-02-06,6.268068108666125,-75.51073608071124,POINT (-75.51073608071124 6.268068108666125)
2022-09-04,6.243331477177957,-75.48089271786996,POINT (-75.48089271786996 6.243331477177957)
2022-09-24,6.2667013380767305,-75.50889609448157,POINT (-75.50889609448157 6.26670133807673)
2022-07-13,6.294278493451646,-75.56252283178456,POINT (-75.56252283178456 6.294278493451646)
2021-09-02,6.282332279962183,-75.65325825619314,POINT (-75.65325825619314 6.282332279962183)
2021-06-07,6.224384975381491,-75.61194826527306,POINT (-75.61194826527306 6.224384975381491)
2022-03-01,6.2016424854236885,-75.68373115981842,POINT (-75.68373115981842 6.201642485423688)
2022-02-15,6.259362961748408,-75.56177878645278,POINT (-75.56177878645278 6.259362961748408)
2022-05-18,6.275852469549358,-75.55175084241334,POINT (-75.55175084241334 6.275852469549358)
2022-09-29,6.280568797972347,-75.63136749366228,POINT (-75.63136749366228 6.280568797972347)
2022-07-05,6.338257575481579,-75.71457315375669,POINT (-75.71457315375669 6.338257575481579)
2023-10-08,6.212178049677442,-75.69105712587944,POINT (-75.69105712587944 6.212178049677442)
2019-04-22,6.306350191402049,-75.62811893005703,POINT (-75.62811893005703 6.306350191402049)
2023-01-14,6.2102823666193885,-75.67194790741385,POINT (-75.67194790741385 6.210282366619388)
2022-04-18,6.312065103888085,-75.66282715825021,POINT (-75.66282715825021 6.312065103888085)
2021-10-25,6.2338203087363695,-75.55391579521789,POINT (-75.55391579521789 6.233820308736369)
2024-06-28,6.1993160750170375,-75.64159779491715,POINT (-75.64159779491715 6.199316075017038)
2019-11-14,6.23967603946414,-75.697194931509,POINT (-75.697194931509 6.23967603946414)
2022-09-21,6.300108207502613,-75.55896599651933,POINT (-75.55896599651933 6.300108207502613)
2022-09-24,6.180015155116442,-75.64625467004878,POINT (-75.64625467004878 6.180015155116442)
2019-10-01,6.267190120253214,-75.58661448369594,POINT (-75.58661448369594 6.267190120253214)
2023-01-07,6.201176997330571,-75.60210585412301,POINT (-75.60210585412301 6.201176997330571)
2022-06-20,6.2412210582880645,-75.47726434596811,POINT (-75.47726434596811 6.241221058288065)
2023-11-02,6.230210077442926,-75.4909318150845,POINT (-75.4909318150845 6.230210077442926)
2023-01-07,6.19316955848965,-75.56749774499681,POINT (-75.56749774499681 6.19316955848965)
2021-08-28,6.258989966614054,-75.70181970282141,POINT (-75.70181970282141 6.258989966614054)
2022-09-08,6.203506763193022,-75.52738274626412,POINT (-75.52738274626412 6.203506763193022)
2021-09-13,6.270837330428718,-75.60468921020434,POINT (-75.60468921020434 6.270837330428718)
2022-09-07,6.2289138317846025,-75.49375699086568,POINT (-75.49375699086568 6.228913831784602)
2022-08-02,6.255232403598139,-75.55243736211978,POINT (-75.55243736211978 6.255232403598139)
2022-06-21,6.359270244163426,-75.70759167848769,POINT (-75.70759167848769 6.359270244163426)
2021-05-05,6.289543870574068,-75.54633009712282,POINT (-75.54633009712282 6.289543870574068)
2022-09-16,6.237990632387348,-75.66369492842534,POINT (-75.66369492842534 6.237990632387348)
2021-06-18,6.288938250877913,-75.56935652857773,POINT (-75.56935652857773 6.288938250877913)
2021-11-24,6.289841123457286,-75.54409758360967,POINT (-75.54409758360967 6.289841123457286)
2021-05-26,6.230780959732693,-75.66987596477236,POINT (-75.66987596477236 6.230780959732693)
2021-03-20,6.1995137389710875,-75.68665219365776,POINT (-75.68665219365776 6.199513738971087)
2021-06-24,6.300629119530055,-75.60889537991932,POINT (-75.60889537991932 6.300629119530055)
2021-06-08,6.275086651879409,-75.51318708618773,POINT (-75.51318708618773 6.275086651879409)
2022-05-23,6.241907229578613,-75.51572667894605,POINT (-75.51572667894605 6.241907229578613)
2022-04-05,6.277580273290235,-75.68500459061312,POINT (-75.68500459061312 6.277580273290235)
2021-05-23,6.237622755038448,-75.51675713390502,POINT (-75.51675713390502 6.237622755038448)
2021-03-24,6.263113834538003,-75.52858863280767,POINT (-75.52858863280767 6.263113834538003)
2021-01-07,6.218708788552844,-75.60553058374967,POINT (-75.60553058374967 6.218708788552844)
2021-08-28,6.1994310294159245,-75.54320091721902,POINT (-75.54320091721902 6.199431029415924)
2024-05-24,6.239889964070714,-75.66791855217028,POINT (-75.66791855217028 6.239889964070714)
2023-11-03,6.2415835594129385,-75.48163246617773,POINT (-75.48163246617773 6.241583559412939)
2021-06-13,6.222697554920758,-75.6204287355803,POINT (-75.6204287355803 6.222697554920758)
2021-11-30,6.261356482831017,-75.63413924508977,POINT (-75.63413924508977 6.261356482831017)
2017-06-26,6.229766485665702,-75.63374818599152,POINT (-75.63374818599152 6.229766485665702)
2024-05-11,6.184333543055481,-75.67569051201241,POINT (-75.67569051201241 6.184333543055481)
2021-03-23,6.2345648332794505,-75.69673264940445,POINT (-75.69673264940445 6.234564833279451)
2023-12-29,6.308900583245239,-75.60906854130336,POINT (-75.60906854130336 6.308900583245239)
2024-04-22,6.187158780823101,-75.54659086830127,POINT (-75.54659086830127 6.187158780823101)
2021-09-13,6.2318753401473534,-75.6233832749439,POINT (-75.6233832749439 6.231875340147353)
2022-05-09,6.251892821112786,-75.5276147635857,POINT (-75.5276147635857 6.251892821112786)
2022-10-13,6.347905238309307,-75.7131642855733,POINT (-75.7131642855733 6.347905238309307)
2022-11-12,6.312375712901003,-75.61468700817359,POINT (-75.61468700817359 6.312375712901003)
2023-01-12,6.197590189566796,-75.54746326372701,POINT (-75.54746326372701 6.197590189566796)
2023-05-11,6.272087570610198,-75.54538785067972,POINT (-75.54538785067972 6.272087570610198)
2023-01-12,6.199428312761103,-75.64581575865019,POINT (-75.64581575865019 6.199428312761103)
2024-06-23,6.271503165532659,-75.50106779342487,POINT (-75.50106779342487 6.271503165532659)
2022-02-05,6.274957261322397,-75.55963922777993,POINT (-75.55963922777993 6.274957261322397)
2021-10-20,6.21265651337859,-75.49505331130261,POINT (-75.49505331130261 6.21265651337859)
2021-08-25,6.170025654054702,-75.65078997122397,POINT (-75.65078997122397 6.170025654054702)
2023-01-15,6.324725106275521,-75.65502404735277,POINT (-75.65502404735277 6.324725106275521)
2021-10-17,6.247490695013264,-75.54110096266635,POINT (-75.54110096266635 6.247490695013264)
2023-11-24,6.201705601024499,-75.50177271380326,POINT (-75.50177271380326 6.201705601024499)
2021-08-16,6.188595526573146,-75.53810973427645,POINT (-75.53810973427645 6.188595526573146)
2022-07-05,6.262402498957034,-75.56000079744749,POINT (-75.56000079744749 6.262402498957034)
2022-04-20,6.241398326193288,-75.6639532909548,POINT (-75.6639532909548 6.241398326193288)
2022-06-07,6.20884007329387,-75.49206569646617,POINT (-75.49206569646617 6.20884007329387)
2020-11-18,6.179645352994754,-75.67274905533226,POINT (-75.67274905533226 6.179645352994754)
2024-06-27,6.294383816241015,-75.6123511014368,POINT (-75.6123511014368 6.294383816241015)
2022-11-21,6.214999678638895,-75.6926535474436,POINT (-75.6926535474436 6.214999678638895)
2021-03-20,6.200089949616548,-75.54543570474016,POINT (-75.54543570474016 6.200089949616548)
2022-06-20,6.307971755756631,-75.57104870752137,POINT (-75.57104870752137 6.307971755756631)
2024-05-07,6.278302773797958,-75.63855666691285,POINT (-75.63855666691285 6.278302773797958)
2023-06-01,6.286172076835213,-75.64805895276051,POINT (-75.64805895276051 6.286172076835213)
2024-06-16,6.201321325180222,-75.50554299280373,POINT (-75.50554299280373 6.201321325180222)
2022-06-14,6.289992807391144,-75.66295866233635,POINT (-75.66295866233635 6.289992807391144)
2022-04-08,6.315966164801727,-75.65117599620892,POINT (-75.65117599620892 6.315966164801727)
2021-06-23,6.292120423612807,-75.54658548282893,POINT (-75.54658548282893 6.292120423612807)
2024-05-10,6.236450970602709,-75.69162742266276,POINT (-75.69162742266276 6.236450970602709)
2023-10-07,6.20142468954585,-75.60270200988467,POINT (-75.60270200988467 6.20142468954585)
2022-11-22,6.258321362217294,-75.63437838246564,POINT (-75.63437838246564 6.258321362217294)
2022-06-03,6.272782703980318,-75.66345245934524,POINT (-75.66345245934524 6.272782703980318)
2022-08-15,6.32466467124715,-75.71487773968235,POINT (-75.71487773968235 6.32466467124715)
2017-06-12,6.33911914954242,-75.71814928187152,POINT (-75.71814928187152 6.33911914954242)
2022-11-09,6.243399800488328,-75.50188500024751,POINT (-75.50188500024751 6.243399800488328)
2021-03-17,6.286124770304541,-75.57927430126387,POINT (-75.57927430126387 6.286124770304541)
2020-07-31,6.208514714153989,-75.50486763643731,POINT (-75.50486763643731 6.208514714153989)
2017-06-26,6.308049116746303,-75.62991065274855,POINT (-75.62991065274855 6.308049116746303)
2022-06-09,6.2874292040208815,-75.58821124160494,POINT (-75.58821124160494 6.287429204020881)
2022-05-24,6.300129095067224,-75.6649249086744,POINT (-75.6649249086744 6.300129095067224)
