fecha_no,latitud,longitud,geometry
2018-10-02,6.213168483672496,-75.65205894518238,POINT (-75.65205894518238 6.213168483672496)
2018-11-06,6.235661270383093,-75.51958043272892,POINT (-75.51958043272892 6.235661270383093)
2017-10-09,6.218512542514029,-75.5576443846033,POINT (-75.5576443846033 6.218512542514029)
2016-05-31,6.26050737288047,-75.53910244994309,POINT (-75.53910244994309 6.26050737288047)
2018-08-17,6.209854730105373,-75.63408658319034,POINT (-75.63408658319034 6.209854730105373)
2018-09-03,6.202875603822107,-75.54524492317138,POINT (-75.54524492317138 6.202875603822107)
2016-05-27,6.214883283273812,-75.60596613500061,POINT (-75.60596613500061 6.214883283273812)
2017-12-29,6.2510250707641175,-75.52572655919818,POINT (-75.52572655919818 6.251025070764118)
2017-10-20,6.216184912007146,-75.51233187183004,POINT (-75.51233187183004 6.216184912007146)
2018-08-21,6.341402215779031,-75.69264606777726,POINT (-75.69264606777726 6.341402215779031)
2016-06-01,6.234912934035045,-75.67802640735025,POINT (-75.67802640735025 6.234912934035045)
2018-10-18,6.283926383853328,-75.66219588507191,POINT (-75.66219588507191 6.283926383853328)
2018-08-08,6.238448774339199,-75.62141759398983,POINT (-75.62141759398983 6.238448774339199)
2018-01-16,6.351149488817345,-75.69927753666984,POINT (-75.69927753666984 6.351149488817345)
2018-10-31,6.227998874239972,-75.65508038575015,POINT (-75.65508038575015 6.227998874239972)
2018-12-11,6.3292364198430064,-75.70178982563768,POINT (-75.70178982563768 6.329236419843006)
2017-10-25,6.2272804325536875,-75.54387347382121,POINT (-75.54387347382121 6.227280432553687)
2017-10-10,6.369370602241916,-75.70762352685516,POINT (-75.70762352685516 6.369370602241916)
2019-01-21,6.208921968159534,-75.50799499199564,POINT (-75.50799499199564 6.208921968159534)
2018-12-12,6.211138196015474,-75.48765531996891,POINT (-75.48765531996891 6.211138196015474)
2019-01-13,6.3031350730050075,-75.56165465198873,POINT (-75.56165465198873 6.303135073005008)
2017-10-11,6.29396723426301,-75.59845375587261,POINT (-75.59845375587261 6.29396723426301)
2018-12-24,6.278521709980138,-75.53374304508067,POINT (-75.53374304508067 6.278521709980138)
2017-11-14,6.291144064290408,-75.58291164473516,POINT (-75.58291164473516 6.291144064290408)
2018-09-05,6.234420253617649,-75.66224515681567,POINT (-75.66224515681567 6.234420253617649)
2017-10-28,6.292848479222757,-75.63949334747691,POINT (-75.63949334747691 6.292848479222757)
2017-12-18,6.317187154692554,-75.67336425231919,POINT (-75.67336425231919 6.317187154692554)
2017-12-06,6.206539261512435,-75.49746848419026,POINT (-75.49746848419026 6.206539261512435)
2018-10-28,6.309391002274908,-75.6398902366545,POINT (-75.6398902366545 6.309391002274908)
2018-12-04,6.278418443631853,-75.68277400446357,POINT (-75.68277400446357 6.278418443631853)
2016-05-29,6.198197651842979,-75.62611327035867,POINT (-75.62611327035867 6.198197651842979)
2019-01-16,6.234179108233851,-75.55937548754879,POINT (-75.55937548754879 6.234179108233851)
2018-11-02,6.222892625157581,-75.69416624639777,POINT (-75.69416624639777 6.222892625157581)
2018-09-19,6.285056297269418,-75.53078342363082,POINT (-75.53078342363082 6.285056297269418)
2016-06-10,6.31047129046918,-75.64004236266048,POINT (-75.64004236266048 6.31047129046918)
2017-10-04,6.308510934832564,-75.62837350184417,POINT (-75.62837350184417 6.308510934832564)
2017-11-15,6.178078576139012,-75.65453501534073,POINT (-75.65453501534073 6.178078576139012)
2018-11-19,6.2555135129759645,-75.51094997982219,POINT (-75.51094997982219 6.255513512975964)
2018-11-11,6.230637839929578,-75.50190017487884,POINT (-75.50190017487884 6.230637839929578)
2018-08-08,6.227324895982438,-75.54283149130124,POINT (-75.54283149130124 6.227324895982438)
2018-09-04,6.325111814370076,-75.70485398308662,POINT (-75.70485398308662 6.325111814370076)
2018-08-14,6.186542915592889,-75.5587957034743,POINT (-75.5587957034743 6.186542915592889)
2018-01-16,6.266854367819669,-75.54378512630072,POINT (-75.54378512630072 6.266854367819669)
2017-10-20,6.342561780006713,-75.6806387934861,POINT (-75.6806387934861 6.342561780006713)
2017-12-03,6.20080040470249,-75.63157902863983,POINT (-75.63157902863983 6.20080040470249)
2018-08-20,6.182409800498615,-75.53516517187877,POINT (-75.53516517187877 6.182409800498615)
2018-09-22,6.25614844310471,-75.55189403776374,POINT (-75.55189403776374 6.25614844310471)
2017-12-23,6.209069479244591,-75.63254604582777,POINT (-75.63254604582777 6.209069479244591)
2018-11-20,6.257724510476741,-75.49274258594382,POINT (-75.49274258594382 6.257724510476741)
2017-10-02,6.287941212834206,-75.65411880237015,POINT (-75.65411880237015 6.287941212834206)
2018-01-26,6.271914283096591,-75.64816510194933,POINT (-75.64816510194933 6.271914283096591)
2018-12-30,6.200362306858125,-75.69464329480687,POINT (-75.69464329480687 6.200362306858125)
2017-12-09,6.267430846044581,-75.5157468218365,POINT (-75.5157468218365 6.267430846044581)
2018-12-09,6.295339216095229,-75.62664700622969,POINT (-75.62664700622969 6.295339216095229)
2018-08-31,6.3045508659088885,-75.7003232721524,POINT (-75.7003232721524 6.304550865908888)
2018-12-16,6.262479819834589,-75.63379519500852,POINT (-75.63379519500852 6.262479819834589)
2017-12-08,6.279658061951688,-75.6160299778805,POINT (-75.6160299778805 6.279658061951688)
2016-06-08,6.2840717600561895,-75.62755656661318,POINT (-75.62755656661318 6.28407176005619)
2018-12-27,6.216589814520252,-75.51630286588592,POINT (-75.51630286588592 6.216589814520252)
2017-12-11,6.2812330643032945,-75.53037577914338,POINT (-75.53037577914338 6.281233064303295)
2017-11-05,6.371031487031755,-75.70817474261244,POINT (-75.70817474261244 6.371031487031755)
2017-12-07,6.275302977307013,-75.68211933382199,POINT (-75.68211933382199 6.275302977307013)
2019-01-12,6.202762900368988,-75.64269958373066,POINT (-75.64269958373066 6.202762900368988)
2017-10-29,6.285806507231969,-75.61723911047002,POINT (-75.61723911047002 6.285806507231969)
2017-11-19,6.300597008282329,-75.56249115835557,POINT (-75.56249115835557 6.300597008282329)
2016-12-25,6.264930074197751,-75.50293585407343,POINT (-75.50293585407343 6.264930074197751)
2016-06-02,6.2402023061247105,-75.50063570677428,POINT (-75.50063570677428 6.24020230612471)
2018-11-01,6.2294610791533715,-75.69383899186839,POINT (-75.69383899186839 6.229461079153372)
2018-10-19,6.2778925564359245,-75.50560144166518,POINT (-75.50560144166518 6.277892556435924)
2018-01-11,6.236857507376212,-75.61119052542607,POINT (-75.61119052542607 6.236857507376212)
2018-11-14,6.273101295967754,-75.62643233754734,POINT (-75.62643233754734 6.273101295967754)
2016-06-04,6.266950548512398,-75.49366075353308,POINT (-75.49366075353308 6.266950548512398)
2016-06-23,6.275419951811257,-75.61542201472005,POINT (-75.61542201472005 6.275419951811257)
2017-09-24,6.238014165459919,-75.6136750655697,POINT (-75.6136750655697 6.238014165459919)
2017-11-02,6.286375937596828,-75.66314621184615,POINT (-75.66314621184615 6.286375937596828)
2016-05-28,6.299920025095225,-75.63777747495689,POINT (-75.63777747495689 6.299920025095225)
2017-12-12,6.253227702298263,-75.62791211400689,POINT (-75.62791211400689 6.253227702298263)
2017-11-09,6.233208980488331,-75.62219623075372,POINT (-75.62219623075372 6.233208980488331)
2018-10-28,6.307294937882449,-75.65953714389762,POINT (-75.65953714389762 6.307294937882449)
2017-11-23,6.298486678728115,-75.64447305718622,POINT (-75.64447305718622 6.298486678728115)
2018-01-06,6.245586440279749,-75.63955120386215,POINT (-75.63955120386215 6.245586440279749)
2016-05-27,6.284393497875494,-75.64512561521282,POINT (-75.64512561521282 6.284393497875494)
2018-02-02,6.280709216973713,-75.66764505266815,POINT (-75.66764505266815 6.280709216973713)
2017-12-22,6.248167266793327,-75.63831825914659,POINT (-75.63831825914659 6.248167266793327)
2016-12-25,6.208641987135335,-75.5192586523492,POINT (-75.5192586523492 6.208641987135335)
2018-01-27,6.211841621493468,-75.54988464145275,POINT (-75.54988464145275 6.211841621493468)
2017-11-12,6.22900737798181,-75.55067677664381,POINT (-75.55067677664381 6.22900737798181)
2019-01-03,6.261758836653332,-75.58168586334325,POINT (-75.58168586334325 6.261758836653332)
2018-08-10,6.1962236679248335,-75.57529673802769,POINT (-75.57529673802769 6.196223667924833)
2017-10-12,6.312622217960291,-75.62967611642938,POINT (-75.62967611642938 6.312622217960291)
2016-12-29,6.280324744435228,-75.52813993738073,POINT (-75.52813993738073 6.280324744435228)
2017-11-07,6.22574748781741,-75.54203313463795,POINT (-75.54203313463795 6.22574748781741)
2018-11-02,6.257028113344905,-75.50430400118098,POINT (-75.50430400118098 6.257028113344905)
2017-12-28,6.309509887387544,-75.6692711700631,POINT (-75.6692711700631 6.309509887387544)
2019-01-08,6.344750008084126,-75.67195992038351,POINT (-75.67195992038351 6.344750008084126)
2016-06-16,6.318364543485139,-75.65530255134915,POINT (-75.65530255134915 6.318364543485139)
2018-01-12,6.308763170253064,-75.61338597255812,POINT (-75.61338597255812 6.308763170253064)
2018-09-23,6.258526884619114,-75.48807969805216,POINT (-75.48807969805216 6.258526884619114)
2018-08-20,6.264179298322121,-75.62134418401742,POINT (-75.62134418401742 6.264179298322121)
2016-06-21,6.25550495162741,-75.55898882095087,POINT (-75.55898882095087 6.25550495162741)
2018-10-07,6.278217910076127,-75.52336969508512,POINT (-75.52336969508512 6.278217910076127)
2018-01-28,6.284033197829447,-75.55470198320869,POINT (-75.55470198320869 6.284033197829447)
2018-11-07,6.198376079987038,-75.62194574698447,POINT (-75.62194574698447 6.198376079987038)
2016-06-21,6.215474723210582,-75.49823678916512,POINT (-75.49823678916512 6.215474723210582)
2018-10-07,6.294782627116628,-75.64600042391764,POINT (-75.64600042391764 6.294782627116628)
2017-11-26,6.234031485980995,-75.69444843661172,POINT (-75.69444843661172 6.234031485980995)
2018-12-07,6.234704381397901,-75.62254796770041,POINT (-75.62254796770041 6.234704381397901)
2016-05-29,6.2032364619836375,-75.50445644851963,POINT (-75.50445644851963 6.203236461983638)
2017-12-21,6.21432281220767,-75.66913173010451,POINT (-75.66913173010451 6.21432281220767)
2017-11-16,6.3040403157192415,-75.59376821710504,POINT (-75.59376821710504 6.304040315719242)
2018-08-19,6.198236800232796,-75.64109842370644,POINT (-75.64109842370644 6.198236800232796)
2018-08-09,6.251828809402674,-75.67857400852651,POINT (-75.67857400852651 6.251828809402674)
2018-10-21,6.180052913874992,-75.64754483179279,POINT (-75.64754483179279 6.180052913874992)
2018-09-08,6.261533775785935,-75.63041787127594,POINT (-75.63041787127594 6.261533775785935)
2016-05-21,6.196904861611087,-75.6834191167792,POINT (-75.6834191167792 6.196904861611087)
2018-01-08,6.181624660166421,-75.66417124988679,POINT (-75.66417124988679 6.181624660166421)
2018-11-11,6.237128911728144,-75.64607635356533,POINT (-75.64607635356533 6.237128911728144)
2017-12-01,6.303702720336654,-75.59550429271668,POINT (-75.59550429271668 6.303702720336654)
2018-08-22,6.268035328548764,-75.63867498917067,POINT (-75.63867498917067 6.268035328548764)
2018-09-12,6.352245256456431,-75.6944666209854,POINT (-75.6944666209854 6.352245256456431)
2018-02-02,6.239667664433158,-75.49850033786157,POINT (-75.49850033786157 6.239667664433158)
2018-02-02,6.240595066876052,-75.52430837077195,POINT (-75.52430837077195 6.240595066876052)
2017-12-24,6.2159418442583405,-75.49456586454521,POINT (-75.49456586454521 6.215941844258341)
2017-10-28,6.1998562773326595,-75.62750745866623,POINT (-75.62750745866623 6.19985627733266)
2018-10-01,6.2327791456736135,-75.64110119193391,POINT (-75.64110119193391 6.232779145673613)
2018-01-05,6.3316588408017624,-75.67122487723208,POINT (-75.67122487723208 6.331658840801762)
2018-11-12,6.233881159013205,-75.67559181709461,POINT (-75.67559181709461 6.233881159013205)
2017-11-18,6.2926571887275795,-75.61993921478356,POINT (-75.61993921478356 6.29265718872758)
2018-11-07,6.275289100493716,-75.60331260720461,POINT (-75.60331260720461 6.275289100493716)
2017-09-30,6.233257736791473,-75.66179506927523,POINT (-75.66179506927523 6.233257736791473)
2017-10-18,6.217826469679681,-75.66512301226993,POINT (-75.66512301226993 6.217826469679681)
2017-09-26,6.227149378597727,-75.54615581590913,POINT (-75.54615581590913 6.227149378597727)
2018-11-29,6.2707121910523815,-75.54667433436886,POINT (-75.54667433436886 6.270712191052382)
2018-11-08,6.2934946362112685,-75.63190215248683,POINT (-75.63190215248683 6.293494636211268)
2016-05-31,6.190496212592449,-75.55726848525768,POINT (-75.55726848525768 6.190496212592449)
2017-11-11,6.261192151255317,-75.6194000104382,POINT (-75.6194000104382 6.261192151255317)
2016-06-01,6.252849468135493,-75.55724442825819,POINT (-75.55724442825819 6.252849468135493)
2018-10-29,6.19558711704668,-75.65156018739678,POINT (-75.65156018739678 6.19558711704668)
2018-12-10,6.190511652633004,-75.53667599549169,POINT (-75.53667599549169 6.190511652633004)
2017-11-17,6.21952363900783,-75.62548087878483,POINT (-75.62548087878483 6.21952363900783)
2018-10-07,6.20642238134545,-75.67005076609792,POINT (-75.67005076609792 6.20642238134545)
2019-01-06,6.326811838869392,-75.67944868372922,POINT (-75.67944868372922 6.326811838869392)
2019-01-06,6.309581088984674,-75.64579673266243,POINT (-75.64579673266243 6.309581088984674)
2018-12-07,6.221791475382888,-75.61754802323932,POINT (-75.61754802323932 6.221791475382888)
2016-06-17,6.340184232100945,-75.68331155593255,POINT (-75.68331155593255 6.340184232100945)
2018-12-09,6.197484151449407,-75.55570007480152,POINT (-75.55570007480152 6.197484151449407)
2018-12-19,6.2051549055324715,-75.67684476945834,POINT (-75.67684476945834 6.205154905532472)
2017-12-10,6.280826875709269,-75.51186280368583,POINT (-75.51186280368583 6.280826875709269)
2018-08-11,6.297206342271085,-75.627794003596,POINT (-75.627794003596 6.297206342271085)
2017-12-12,6.194035658516794,-75.5699315738196,POINT (-75.5699315738196 6.194035658516794)
2018-02-02,6.2982542257697585,-75.55310433743676,POINT (-75.55310433743676 6.298254225769758)
2018-10-18,6.301004546184731,-75.62254457770189,POINT (-75.62254457770189 6.301004546184731)
2018-09-28,6.276479609216436,-75.65051121198334,POINT (-75.65051121198334 6.276479609216436)
2018-10-20,6.255122716696854,-75.54707738509983,POINT (-75.54707738509983 6.255122716696854)
2018-01-02,6.265442700293154,-75.58715535606807,POINT (-75.58715535606807 6.265442700293154)
2018-01-20,6.230325850505869,-75.62729891982565,POINT (-75.62729891982565 6.230325850505869)
2017-10-21,6.260002691172684,-75.62808096116078,POINT (-75.62808096116078 6.260002691172684)
2017-12-30,6.258723250742241,-75.4923482488323,POINT (-75.4923482488323 6.258723250742241)
2018-01-26,6.195370431619712,-75.492426767496,POINT (-75.492426767496 6.195370431619712)
2016-05-25,6.255681530244832,-75.54047858801172,POINT (-75.54047858801172 6.255681530244832)
2018-08-20,6.282575705035133,-75.64139814446843,POINT (-75.64139814446843 6.282575705035133)
2018-12-24,6.181204411901973,-75.56513212332736,POINT (-75.56513212332736 6.181204411901973)
2018-09-01,6.266144772270698,-75.55961433936527,POINT (-75.55961433936527 6.266144772270698)
2017-10-27,6.167738751251497,-75.65103130753765,POINT (-75.65103130753765 6.167738751251497)
2019-01-04,6.273708334366754,-75.51556550962816,POINT (-75.51556550962816 6.273708334366754)
2018-11-01,6.2890621338979305,-75.55501395332568,POINT (-75.55501395332568 6.28906213389793)
2016-12-23,6.235778613926097,-75.55228365873838,POINT (-75.55228365873838 6.235778613926097)
2017-11-18,6.198047895542987,-75.53223075459663,POINT (-75.53223075459663 6.198047895542987)
2018-10-11,6.173665155096479,-75.65700278043215,POINT (-75.65700278043215 6.173665155096479)
2018-08-13,6.334245289323818,-75.70835670981118,POINT (-75.70835670981118 6.334245289323818)
2017-11-02,6.218929179835921,-75.6297465812483,POINT (-75.6297465812483 6.218929179835921)
2016-06-23,6.296105364512741,-75.63458985868745,POINT (-75.63458985868745 6.296105364512741)
2018-12-28,6.1982225490793095,-75.49848829725859,POINT (-75.49848829725859 6.198222549079309)
2018-10-14,6.177026138818737,-75.5428910749068,POINT (-75.5428910749068 6.177026138818737)
2017-11-30,6.2058915405029556,-75.49096611951519,POINT (-75.49096611951519 6.205891540502956)
2018-10-21,6.268108768037945,-75.61381254148792,POINT (-75.61381254148792 6.268108768037945)
2018-01-06,6.188155606320844,-75.54689134367759,POINT (-75.54689134367759 6.188155606320844)
2018-10-24,6.279959669025755,-75.64049705142814,POINT (-75.64049705142814 6.279959669025755)
2018-12-04,6.2653945406696545,-75.65990676158982,POINT (-75.65990676158982 6.265394540669655)
2018-01-28,6.361326541021507,-75.71454677333358,POINT (-75.71454677333358 6.361326541021507)
2018-09-02,6.241716724908108,-75.69591102960683,POINT (-75.69591102960683 6.241716724908108)
2018-09-26,6.179572124360433,-75.56909709107198,POINT (-75.56909709107198 6.179572124360433)
2018-10-08,6.20785391997498,-75.4877458286081,POINT (-75.4877458286081 6.20785391997498)
